id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
b24f39c6,bull,s9|s21|s78,3,0.0787823578,0.0173955941,29.0675,0.0,-22.7563,97,23.7113,0.119135,52,0.5361,247000.9,24.7001,23.0769,0.4799,24.9565,26,0.268,229111.05,22.9111,26.9231,0.8498,22.096,19,0.1959,46687.67,4.6688,21.0526,0.2852,5.4196
0e3aced9,bull,s88|s96,2,0.0438584897,0.0184383752,14.6797,0.0,-17.0336,65,36.9231,0.118387,42,0.6462,359083.52,35.9084,42.8571,0.826,34.6932,3,0.0462,4390.55,0.4391,33.3333,0.2327,0.6982,20,0.3077,-73098.71,-7.3099,25.0,-0.2864,-5.7283
55fe65c1,bear,s99|s57|s26,3,0.064094113,0.0103826419,29.0917,0.0,-6.0247,32,28.125,0.116907,17,0.5312,39244.16,3.9244,17.6471,0.276,4.6925,0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.4688,322321.55,32.2322,40.0,1.9408,29.1121
c2a5c522,bull,s68|s7|s59|s96,4,0.0623669105,0.011582158,36.0261,0.0,-6.5911,25,36.0,0.116166,19,0.76,409258.45,40.9258,42.1053,1.9554,37.1532,1,0.04,75318.51,7.5319,100.0,6.2367,6.2367,5,0.2,-67763.67,-6.7764,0.0,-1.1582,-5.7911
f68b195a,bull,s84|s47|s32|s14,4,0.06390084,0.0168275479,26.0144,0.0,-24.2741,71,28.169,0.115742,23,0.3239,273368.02,27.3368,34.7826,1.1252,25.8794,23,0.3239,174658.21,17.4658,30.4348,0.7742,17.8065,25,0.3521,-26490.73,-2.6491,20.0,-0.0682,-1.7047
2ed3be92,bull,s54|s48|s33|s38|s9,5,0.0357688129,0.0103548329,16.2186,0.0,-14.8266,76,31.5789,0.115131,44,0.5789,345513.59,34.5514,38.6364,0.7466,32.8489,21,0.2763,9174.16,0.9174,23.8095,0.0627,1.3167,11,0.1447,-25841.51,-2.5842,18.1818,-0.1969,-2.1656
52c35d55,bull,s79|s35|s63|s42|s68,5,0.0714567507,0.0148114001,34.7166,0.0,-9.644,27,33.3333,0.113365,16,0.5926,302088.1,30.2088,37.5,1.7539,28.0627,5,0.1852,22280.81,2.2281,20.0,0.2442,1.2211,6,0.2222,83564.63,8.3565,33.3333,1.3945,8.3668
f8b75a59,bear,s86|s99,2,0.0661015792,0.016618588,24.4752,0.0,-15.5428,40,30.0,0.113018,24,0.6,-4835.63,-0.4836,20.8333,0.0615,1.4755,1,0.025,71412.1,7.1412,100.0,6.6102,6.6102,15,0.375,266538.51,26.6539,40.0,1.6469,24.7042
ef28b224,bull,s21|s75|s15,3,0.0530741779,0.0138847911,24.1695,0.0,-22.9539,81,28.3951,0.113002,38,0.4691,213516.4,21.3516,28.9474,0.5498,20.8927,27,0.3333,266602.54,26.6603,33.3333,0.8435,22.7741,16,0.1975,-35436.36,-3.5436,18.75,-0.133,-2.128
c5bcdc33,bull,s54|s41|s68|s33,4,0.077329612,0.0081041903,29.0436,0.0,-12.0679,40,20.0,0.111977,22,0.55,356624.72,35.6625,27.2727,1.5196,33.4311,10,0.25,100153.5,10.0153,20.0,0.8983,8.9826,8,0.2,-74001.95,-7.4002,0.0,-0.8104,-6.4834
