id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
2c5c9c64,bear,s76|s22|s26,3,0.0383102017,0.0087087414,-1.0691,0.0,-1.0691,1,0.0,-0.00015,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8687.48,-0.8687,0.0,-0.8709,-0.8709
49dc24f1,bear,s71|s67|s62,3,0.0334078348,0.008081943,-1.0069,0.0,-1.1533,1,0.0,-0.00015,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8065.11,-0.8065,0.0,-0.8082,-0.8082,0,0.0,0.0,0.0,0.0,0.0,0.0
d1cb055f,bear,s20|s22|s57|s28|s89,5,0.0271943886,0.0087323648,-1.0715,0.0,-1.0715,1,0.0,-0.00015,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8711.05,-0.8711,0.0,-0.8732,-0.8732
29ed2953,bear,s66|s18|s89,3,0.0310461023,0.0088665773,-1.0859,0.0,-1.0859,1,0.0,-0.000152,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8853.12,-0.8853,0.0,-0.8867,-0.8867
931b86a6,bear,s22|s13|s86|s49,4,0.0743333725,0.0088405868,-1.0828,0.0,-1.0828,1,0.0,-0.000152,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8823.45,-0.8823,0.0,-0.8841,-0.8841,0,0.0,0.0,0.0,0.0,0.0,0.0
eaf55d10,bear,s97|s101|s66|s18|s50,5,0.0231314384,0.0085073992,-0.9868,0.0,-1.2137,1,0.0,-0.000152,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8494.27,-0.8494,0.0,-0.8507,-0.8507
bfddd719,bear,s20|s51|s67|s29,4,0.0351610249,0.0081190073,-1.0109,0.0,-1.1893,1,0.0,-0.000152,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8104.73,-0.8105,0.0,-0.8119,-0.8119,0,0.0,0.0,0.0,0.0,0.0,0.0
20aaed23,bear,s80|s23|s28|s17,4,0.066637567,0.0089534897,-1.0945,0.0,-1.0945,1,0.0,-0.000153,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8939.59,-0.894,0.0,-0.8953,-0.8953
6650b4b7,bear,s81|s76|s100,3,0.0288960983,0.0082121149,-1.0204,0.0,-1.2108,1,0.0,-0.000154,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8198.68,-0.8199,0.0,-0.8212,-0.8212,0,0.0,0.0,0.0,0.0,0.0,0.0
8dd90621,bear,s76|s22|s13|s23,4,0.0645180914,0.0090300655,-1.1012,0.0,-1.1012,1,0.0,-0.000154,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9008.02,-0.9008,0.0,-0.903,-0.903
8e79737a,bear,s66|s62|s80|s77,4,0.0431012512,0.0083104583,-1.03,0.0,-1.1992,1,0.0,-0.000154,1,1.0,-8295.08,-0.8295,0.0,-0.831,-0.831,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
087f09e3,bear,s89|s19|s97,3,0.0445436207,0.0089841366,-1.0976,0.0,-1.0976,1,0.0,-0.000154,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8970.5,-0.8971,0.0,-0.8984,-0.8984
1682af8f,bear,s61|s97|s90,3,0.0456248313,0.0090349787,-1.1011,0.0,-1.1011,1,0.0,-0.000154,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9007.79,-0.9008,0.0,-0.9035,-0.9035
22ee9b89,bear,s50|s99|s101,3,0.0613793683,0.0087197669,-1.0081,0.0,-1.2349,1,0.0,-0.000155,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8706.31,-0.8706,0.0,-0.872,-0.872
b08d0399,bear,s51|s67|s23|s80,4,0.0726271274,0.0090911616,-1.1079,0.0,-1.1079,1,0.0,-0.000155,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9073.94,-0.9074,0.0,-0.9091,-0.9091,0,0.0,0.0,0.0,0.0,0.0,0.0
667326df,bear,s71|s25|s76|s22,4,0.0229119591,0.0091226297,-1.1105,0.0,-1.1105,1,0.0,-0.000155,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9100.36,-0.91,0.0,-0.9123,-0.9123
5e630f73,bear,s29|s67|s100|s20,4,0.033795495,0.0082848174,-1.0275,0.0,-1.2058,1,0.0,-0.000155,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8270.25,-0.827,0.0,-0.8285,-0.8285,0,0.0,0.0,0.0,0.0,0.0,0.0
246229a7,bear,s57|s100|s22,3,0.0737779775,0.0090837431,-1.1066,0.0,-1.1066,1,0.0,-0.000155,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9061.57,-0.9062,0.0,-0.9084,-0.9084
e989c346,bear,s18|s51|s67|s80|s89,5,0.058064311,0.009098059,-1.109,0.0,-1.109,1,0.0,-0.000155,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9084.02,-0.9084,0.0,-0.9098,-0.9098
