time,open,high,low,close,volume
1778379300000,1.4147,1.4212,1.4146,1.4209,2805442.2
1778380200000,1.4209,1.4212,1.4158,1.4164,3196408.8
1778381100000,1.4164,1.4175,1.4158,1.4164,1422065.3
1778382000000,1.4164,1.4181,1.4148,1.4148,814724.4
1778382900000,1.4148,1.4202,1.4137,1.4159,7259876.0
1778383800000,1.4159,1.4189,1.4149,1.4169,947274.4
1778384700000,1.4169,1.4177,1.4162,1.4162,279556.1
1778385600000,1.4162,1.4169,1.4147,1.4156,279499.7
1778386500000,1.4156,1.4164,1.4148,1.4159,389315.6
1778387400000,1.4159,1.4181,1.4159,1.4167,382745.3
1778388300000,1.4167,1.4184,1.4159,1.417,365571.9
1778389200000,1.417,1.4172,1.4157,1.4166,626435.6
1778390100000,1.4166,1.4199,1.4165,1.4177,1193498.1
1778391000000,1.4177,1.419,1.4173,1.4174,279032.7
1778391900000,1.4174,1.4181,1.417,1.4173,499677.8
1778392800000,1.4173,1.4178,1.4155,1.4163,637692.1
1778393700000,1.4163,1.4164,1.4149,1.415,308292.7
1778394600000,1.415,1.4178,1.415,1.4167,1393810.5
1778395500000,1.4167,1.4178,1.4164,1.4178,728942.5
1778396400000,1.4178,1.42,1.4166,1.4167,1570268.3
1778397300000,1.4167,1.4199,1.4166,1.419,846927.0
1778398200000,1.419,1.4199,1.4183,1.4198,628101.6
1778399100000,1.4198,1.4208,1.4189,1.4192,1388301.8
1778400000000,1.4192,1.4236,1.4184,1.4217,1806146.9
1778400900000,1.4217,1.4252,1.4204,1.4245,1938933.9
1778401800000,1.4245,1.4258,1.4235,1.4236,1309751.8
1778402700000,1.4236,1.4268,1.4236,1.4263,2254699.1
1778403600000,1.4263,1.4281,1.426,1.4267,2001600.9
1778404500000,1.4267,1.4269,1.4248,1.425,1599919.9
1778405400000,1.425,1.426,1.4222,1.4256,3690607.5
1778406300000,1.4256,1.4278,1.4256,1.4274,1480316.4
1778407200000,1.4274,1.4292,1.4241,1.429,3296094.3
1778408100000,1.429,1.4299,1.425,1.4267,5045824.3
1778409000000,1.4267,1.4268,1.4234,1.4243,1301125.3
1778409900000,1.4243,1.4273,1.4243,1.4265,873502.0
1778410800000,1.4265,1.4267,1.423,1.4232,2040128.0
1778411700000,1.4232,1.4245,1.4172,1.4212,7307910.8
1778412600000,1.4212,1.4228,1.4211,1.4214,1442403.1
1778413500000,1.4214,1.4231,1.4211,1.4224,538192.6
1778414400000,1.4224,1.4233,1.4207,1.4222,953895.2
1778415300000,1.4222,1.4233,1.4214,1.4227,581095.8
1778416200000,1.4227,1.4228,1.4203,1.422,771235.4
1778417100000,1.422,1.4235,1.422,1.4235,1112970.2
1778418000000,1.4235,1.4277,1.4225,1.4265,3110869.3
1778418900000,1.4265,1.4324,1.4262,1.4317,4722411.0
1778419800000,1.4317,1.4332,1.4301,1.431,2487631.3
1778420700000,1.431,1.4317,1.4297,1.4317,1422689.9
1778421600000,1.4317,1.4331,1.4303,1.4315,1362982.1
1778422500000,1.4315,1.4316,1.4284,1.4305,1355188.6
1778423400000,1.4305,1.4369,1.4302,1.4347,6085926.7
1778424300000,1.4347,1.4358,1.4311,1.4342,1684152.5
