time,open,high,low,close,volume
1771176600000,68961.4,69026.3,68782.3,68799.5,1030.438
1771177500000,68799.5,68799.5,68152.0,68607.8,7712.223
1771178400000,68607.8,68721.4,68404.9,68656.9,1736.506
1771179300000,68656.9,68770.9,68524.7,68526.5,858.49
1771180200000,68526.5,68689.9,68353.9,68671.3,2613.204
1771181100000,68671.4,68683.0,68313.6,68420.0,1939.819
1771182000000,68420.0,68500.1,68029.6,68156.2,4276.764
1771182900000,68156.2,68542.6,68080.1,68524.4,2796.764
1771183800000,68524.5,68529.7,68182.7,68216.9,1052.589
1771184700000,68216.9,68417.0,68213.3,68263.6,808.804
1771185600000,68263.7,68419.0,68100.2,68393.3,1100.883
1771186500000,68393.3,68462.3,68275.9,68457.0,618.071
1771187400000,68457.0,68535.4,68397.4,68476.9,746.352
1771188300000,68476.9,68477.7,68371.0,68420.1,274.737
1771189200000,68420.1,68748.3,68420.1,68706.0,1444.439
1771190100000,68706.0,68800.0,68626.8,68764.7,913.898
1771191000000,68764.7,68934.0,68686.5,68703.0,1460.482
1771191900000,68703.0,68909.9,68675.5,68809.0,754.028
1771192800000,68809.0,68926.6,68764.1,68767.4,700.456
1771193700000,68767.4,69042.4,68756.3,68974.1,863.24
1771194600000,68974.1,69049.2,68928.0,69006.0,707.566
1771195500000,69006.0,69042.0,68873.0,68962.2,716.427
1771196400000,68962.2,68962.2,68291.1,68455.7,2737.962
1771197300000,68455.7,68642.6,68360.5,68612.8,819.156
1771198200000,68612.8,68770.3,68510.1,68648.9,1200.49
1771199100000,68648.9,68803.0,68629.8,68796.9,684.603
1771200000000,68796.9,68979.2,68688.9,68901.0,1357.666
1771200900000,68901.1,69033.6,68732.2,68812.9,947.151
1771201800000,68813.0,68933.9,68716.6,68716.7,509.375
1771202700000,68716.7,68916.4,68656.9,68810.4,675.515
1771203600000,68810.4,69010.0,68741.1,68824.5,753.625
1771204500000,68824.4,68887.8,68608.9,68690.7,781.151
1771205400000,68690.7,68734.0,68409.3,68556.3,1306.677
1771206300000,68556.3,68642.9,68540.2,68590.8,390.006
1771207200000,68590.8,68697.9,68431.9,68535.9,548.431
1771208100000,68535.8,68546.8,68301.0,68322.7,1127.98
1771209000000,68322.8,68493.8,68305.0,68423.1,764.382
1771209900000,68423.2,68491.9,68210.8,68295.1,993.045
1771210800000,68295.2,68420.0,68276.7,68350.2,653.668
1771211700000,68350.3,68385.1,68138.1,68152.7,974.584
1771212600000,68152.8,68330.0,68112.2,68323.7,1005.615
1771213500000,68323.7,68439.9,68290.2,68392.6,648.568
1771214400000,68392.6,68633.0,68385.0,68601.5,1177.778
1771215300000,68601.5,68768.0,68581.5,68742.0,1016.613
1771216200000,68742.0,68781.6,68650.3,68660.0,666.844
1771217100000,68660.0,68869.8,68656.1,68832.4,699.667
1771218000000,68832.4,68860.7,68427.7,68439.6,988.725
1771218900000,68439.7,68489.6,68345.7,68428.0,605.921
1771219800000,68428.0,68463.1,68255.0,68309.8,981.203
1771220700000,68309.7,68402.0,68298.1,68350.1,460.317
1771221600000,68350.1,68412.6,68315.7,68328.7,375.085
1771222500000,68328.8,68360.1,68183.3,68315.9,763.628
1771223400000,68315.8,68496.9,68298.2,68435.5,662.023
1771224300000,68435.4,68444.1,68357.8,68414.8,535.44
1771225200000,68414.8,68586.6,68330.4,68571.3,1175.812
1771226100000,68571.4,68637.1,68501.7,68538.5,839.053
1771227000000,68538.6,68612.5,68394.2,68461.3,739.214
1771227900000,68461.4,68588.1,68461.4,68552.4,636.166
1771228800000,68552.5,68631.1,68504.8,68512.1,726.145
1771229700000,68512.0,68710.6,68503.2,68698.7,681.19
1771230600000,68698.8,68735.5,68592.7,68732.9,691.145
1771231500000,68732.9,68769.5,68642.3,68724.5,659.31
1771232400000,68724.5,68935.0,68707.0,68856.9,1784.708
1771233300000,68856.9,68952.4,68762.8,68930.1,674.705
1771234200000,68930.1,69029.9,68835.4,68989.6,1322.06
1771235100000,68989.6,69013.2,68900.0,68961.1,607.197
1771236000000,68961.0,68961.0,68843.1,68913.3,515.848
1771236900000,68913.4,68913.7,68656.9,68763.1,879.947
1771237800000,68763.1,68907.8,68707.1,68749.9,583.943
1771238700000,68750.0,68810.8,68728.8,68762.0,429.194
1771239600000,68762.0,68817.2,68433.0,68481.4,1826.381
1771240500000,68481.4,68663.5,68300.0,68631.7,2348.669
1771241400000,68631.7,68697.0,68529.0,68546.9,729.739
1771242300000,68546.8,68899.3,68544.1,68769.4,1385.602
1771243200000,68769.4,68952.0,68769.4,68868.8,1293.982
1771244100000,68868.9,69586.9,68769.0,69467.4,5088.738
1771245000000,69467.4,69527.1,69244.1,69405.4,3675.878
1771245900000,69405.5,69826.0,69339.9,69739.3,4952.865
1771246800000,69739.3,70110.9,69585.9,69631.2,6102.029
1771247700000,69631.2,69730.0,68461.8,68574.1,8408.193
1771248600000,68574.1,68857.9,68225.0,68393.1,6559.115
1771249500000,68393.2,68453.8,68180.0,68355.6,4274.058
1771250400000,68355.5,68540.7,68208.6,68373.8,3065.915
1771251300000,68373.7,68607.8,68224.5,68274.3,2276.271
1771252200000,68274.3,68592.1,68251.6,68467.3,1659.37
1771253100000,68467.4,68684.4,68250.0,68386.7,1922.398
1771254000000,68386.6,68578.4,68283.6,68303.7,1821.015
1771254900000,68303.7,68376.4,68200.1,68204.1,1763.35
1771255800000,68204.1,68221.6,67250.0,67413.1,13725.469
1771256700000,67413.1,67680.0,67313.5,67505.5,2993.798
